timestamp,funding_rate,mark_price
2023-02-19 08:00:00.005,0.0001,
2023-02-19 16:00:00.003,0.0001,
2023-02-20 00:00:00.006,0.0001,
2023-02-20 08:00:00.008,0.0001,
2023-02-20 16:00:00.006,0.0001,
2023-02-21 00:00:00.001,0.0001,
2023-02-21 08:00:00.004,0.0001,
2023-02-21 16:00:00.011,0.0001,
2023-02-22 00:00:00.009,0.0001,
2023-02-22 08:00:00.010,0.0001,
2023-02-22 16:00:00.000,0.0001,
2023-02-23 00:00:00.006,0.0001,
2023-02-23 08:00:00.005,3.506e-05,
2023-02-23 16:00:00.002,3.631e-05,
2023-02-24 00:00:00.015,4.978e-05,
2023-02-24 08:00:00.011,4.949e-05,
2023-02-24 16:00:00.014,5.44e-05,
2023-02-25 00:00:00.015,1.183e-05,
2023-02-25 08:00:00.015,6.1e-06,
2023-02-25 16:00:00.015,-4.8e-07,
2023-02-26 00:00:00.007,7.372e-05,
2023-02-26 08:00:00.012,2.76e-05,
2023-02-26 16:00:00.000,6.581e-05,
2023-02-27 00:00:00.011,8.144e-05,
2023-02-27 08:00:00.003,1.196e-05,
2023-02-27 16:00:00.000,6.826e-05,
2023-02-28 00:00:00.011,3.414e-05,
2023-02-28 08:00:00.018,1.985e-05,
2023-02-28 16:00:00.005,5.95e-05,
2023-03-01 00:00:00.016,1.85e-06,
2023-03-01 08:00:00.000,0.0001,
2023-03-01 16:00:00.008,0.0001,
2023-03-02 00:00:00.009,8.612e-05,
2023-03-02 08:00:00.013,8.703e-05,
2023-03-02 16:00:00.000,8.395e-05,
2023-03-03 00:00:00.000,0.0001,
2023-03-03 08:00:00.013,-4.203e-05,
2023-03-03 16:00:00.000,-2.26e-06,
2023-03-04 00:00:00.001,5.3e-06,
2023-03-04 08:00:00.008,3.812e-05,
2023-03-04 16:00:00.012,2.104e-05,
2023-03-05 00:00:00.000,1.874e-05,
2023-03-05 08:00:00.000,5.44e-06,
2023-03-05 16:00:00.015,3.706e-05,
2023-03-06 00:00:00.007,4.054e-05,
2023-03-06 08:00:00.017,5.46e-05,
2023-03-06 16:00:00.000,5.414e-05,
2023-03-07 00:00:00.009,1.173e-05,
2023-03-07 08:00:00.016,4.375e-05,
2023-03-07 16:00:00.017,2.631e-05,
2023-03-08 00:00:00.000,2.917e-05,
2023-03-08 08:00:00.014,3.816e-05,
2023-03-08 16:00:00.021,0.0001,
2023-03-09 00:00:00.010,0.0001,
2023-03-09 08:00:00.013,0.0001,
2023-03-09 16:00:00.002,0.0001,
2023-03-10 00:00:00.000,-8.895e-05,
2023-03-10 08:00:00.000,5.26e-06,
2023-03-10 16:00:00.005,-1.647e-05,
2023-03-11 00:00:00.011,2.364e-05,
2023-03-11 08:00:00.003,-2.296e-05,
2023-03-11 16:00:00.011,-2.341e-05,
2023-03-12 00:00:00.001,3.76e-06,
2023-03-12 08:00:00.000,9.088e-05,
2023-03-12 16:00:00.005,-4.068e-05,
2023-03-13 00:00:00.010,0.0001,
2023-03-13 08:00:00.018,6.011e-05,
2023-03-13 16:00:00.003,0.0001,
2023-03-14 00:00:00.010,0.00015042,
2023-03-14 08:00:00.009,0.0001,
2023-03-14 16:00:00.010,0.00029811,
2023-03-15 00:00:00.011,0.0001,
2023-03-15 08:00:00.000,0.00024127,
2023-03-15 16:00:00.012,0.00022126,
2023-03-16 00:00:00.004,0.0001,
2023-03-16 08:00:00.018,0.0001,
2023-03-16 16:00:00.005,0.0001,
2023-03-17 00:00:00.017,3.311e-05,
2023-03-17 08:00:00.010,0.0001,
2023-03-17 16:00:00.003,0.0001,
2023-03-18 00:00:00.012,0.0001,
2023-03-18 08:00:00.000,0.0001,
2023-03-18 16:00:00.016,0.0001,
2023-03-19 00:00:00.013,0.0001,
2023-03-19 08:00:00.024,0.0001,
2023-03-19 16:00:00.000,0.0001,
2023-03-20 00:00:00.005,0.0001,
2023-03-20 08:00:00.012,9.081e-05,
2023-03-20 16:00:00.015,0.0001,
2023-03-21 00:00:00.006,8.118e-05,
2023-03-21 08:00:00.004,1.254e-05,
2023-03-21 16:00:00.003,2.92e-06,
2023-03-22 00:00:00.000,2.68e-06,
2023-03-22 08:00:00.003,6e-08,
2023-03-22 16:00:00.000,5.334e-05,
2023-03-23 00:00:00.016,2.48e-06,
2023-03-23 08:00:00.001,-1.09e-05,
2023-03-23 16:00:00.013,0.0001,
2023-03-24 00:00:00.013,0.0001,
2023-03-24 08:00:00.012,0.0001,
2023-03-24 16:00:00.027,0.0001,
2023-03-25 00:00:00.015,-3.1e-06,
2023-03-25 08:00:00.011,4.25e-06,
2023-03-25 16:00:00.011,2.92e-06,
2023-03-26 00:00:00.000,6.1e-07,
2023-03-26 08:00:00.015,-3.326e-05,
2023-03-26 16:00:00.000,3.634e-05,
2023-03-27 00:00:00.019,2.905e-05,
2023-03-27 08:00:00.009,2.409e-05,
2023-03-27 16:00:00.000,-3.96e-06,
2023-03-28 00:00:00.007,-1.428e-05,
2023-03-28 08:00:00.000,1.123e-05,
2023-03-28 16:00:00.013,7.531e-05,
2023-03-29 00:00:00.010,6.075e-05,
2023-03-29 08:00:00.006,7.098e-05,
2023-03-29 16:00:00.014,0.0001,
2023-03-30 00:00:00.000,6.987e-05,
2023-03-30 08:00:00.000,5.638e-05,
2023-03-30 16:00:00.006,1.123e-05,
2023-03-31 00:00:00.003,-2.712e-05,
2023-03-31 08:00:00.006,6.358e-05,
2023-03-31 16:00:00.011,0.0001,
2023-04-01 00:00:00.000,0.0001,
2023-04-01 08:00:00.000,0.0001,
2023-04-01 16:00:00.018,8.84e-05,
2023-04-02 00:00:00.013,4.527e-05,
2023-04-02 08:00:00.014,6.893e-05,
2023-04-02 16:00:00.001,4.514e-05,
2023-04-03 00:00:00.000,1.759e-05,
2023-04-03 08:00:00.013,-1.24e-05,
2023-04-03 16:00:00.011,5.688e-05,
2023-04-04 00:00:00.002,-6.009e-05,
2023-04-04 08:00:00.017,-1.357e-05,
2023-04-04 16:00:00.008,-1.276e-05,
2023-04-05 00:00:00.000,2.76e-05,
2023-04-05 08:00:00.016,8.517e-05,
2023-04-05 16:00:00.004,5.265e-05,
2023-04-06 00:00:00.000,1.442e-05,
2023-04-06 08:00:00.011,3.598e-05,
2023-04-06 16:00:00.000,-2.975e-05,
2023-04-07 00:00:00.006,1.004e-05,
2023-04-07 08:00:00.005,-1.473e-05,
2023-04-07 16:00:00.000,1.055e-05,
2023-04-08 00:00:00.000,2.68e-06,
2023-04-08 08:00:00.014,4.66e-06,
2023-04-08 16:00:00.018,3.192e-05,
2023-04-09 00:00:00.013,9.5e-06,
2023-04-09 08:00:00.024,-9.04e-06,
2023-04-09 16:00:00.010,-8.53e-06,
2023-04-10 00:00:00.000,0.0001,
2023-04-10 08:00:00.010,0.0001,
2023-04-10 16:00:00.006,6.167e-05,
2023-04-11 00:00:00.008,0.0001,
2023-04-11 08:00:00.007,0.0001,
2023-04-11 16:00:00.016,0.0001,
2023-04-12 00:00:00.006,9.582e-05,
2023-04-12 08:00:00.008,8.195e-05,
2023-04-12 16:00:00.014,1.747e-05,
2023-04-13 00:00:00.027,6.665e-05,
2023-04-13 08:00:00.010,4.427e-05,
2023-04-13 16:00:00.000,0.0001,
2023-04-14 00:00:00.001,-1.13e-06,
2023-04-14 08:00:00.008,0.0001,
2023-04-14 16:00:00.007,3.42e-05,
2023-04-15 00:00:00.007,-4.975e-05,
2023-04-15 08:00:00.007,8.455e-05,
2023-04-15 16:00:00.011,0.0001,
2023-04-16 00:00:00.014,7.144e-05,
2023-04-16 08:00:00.007,0.0001,
2023-04-16 16:00:00.002,0.0001,
2023-04-17 00:00:00.017,0.0001,
2023-04-17 08:00:00.006,7.376e-05,
2023-04-17 16:00:00.000,0.0001,
2023-04-18 00:00:00.013,4.683e-05,
2023-04-18 08:00:00.017,-5.1e-06,
2023-04-18 16:00:00.000,6.772e-05,
2023-04-19 00:00:00.022,0.0001,
2023-04-19 08:00:00.014,6.231e-05,
2023-04-19 16:00:00.000,-8.1e-07,
2023-04-20 00:00:00.010,8.579e-05,
2023-04-20 08:00:00.012,3.668e-05,
2023-04-20 16:00:00.012,5.898e-05,
2023-04-21 00:00:00.009,6.297e-05,
2023-04-21 08:00:00.009,0.0001,
2023-04-21 16:00:00.003,0.0001,
2023-04-22 00:00:00.000,0.0001,
2023-04-22 08:00:00.000,6.858e-05,
2023-04-22 16:00:00.016,2.09e-05,
2023-04-23 00:00:00.009,3.768e-05,
2023-04-23 08:00:00.020,1.376e-05,
2023-04-23 16:00:00.007,2.369e-05,
2023-04-24 00:00:00.000,4.679e-05,
2023-04-24 08:00:00.008,3.694e-05,
2023-04-24 16:00:00.006,2.63e-05,
2023-04-25 00:00:00.014,5.066e-05,
2023-04-25 08:00:00.009,6.606e-05,
2023-04-25 16:00:00.015,8.541e-05,
2023-04-26 00:00:00.015,4.346e-05,
2023-04-26 08:00:00.013,1.686e-05,
2023-04-26 16:00:00.001,0.0001,
2023-04-27 00:00:00.014,2.518e-05,
2023-04-27 08:00:00.008,5.769e-05,
2023-04-27 16:00:00.005,3.265e-05,
2023-04-28 00:00:00.011,0.0001,
2023-04-28 08:00:00.007,0.0001,
2023-04-28 16:00:00.006,4.476e-05,
2023-04-29 00:00:00.004,3.7e-07,
2023-04-29 08:00:00.016,6.751e-05,
2023-04-29 16:00:00.001,7.826e-05,
2023-04-30 00:00:00.008,3.132e-05,
2023-04-30 08:00:00.000,3.501e-05,
2023-04-30 16:00:00.010,6.078e-05,
2023-05-01 00:00:00.004,2.435e-05,
2023-05-01 08:00:00.008,-6.37e-05,
2023-05-01 16:00:00.014,5.66e-06,
2023-05-02 00:00:00.015,9.68e-06,
2023-05-02 08:00:00.018,6.135e-05,
2023-05-02 16:00:00.000,1.204e-05,
2023-05-03 00:00:00.009,8.568e-05,
2023-05-03 08:00:00.003,5.435e-05,
2023-05-03 16:00:00.011,5.701e-05,
2023-05-04 00:00:00.000,0.0001,
2023-05-04 08:00:00.000,9.992e-05,
2023-05-04 16:00:00.011,4.314e-05,
2023-05-05 00:00:00.002,3.731e-05,
2023-05-05 08:00:00.000,9.909e-05,
2023-05-05 16:00:00.000,8.548e-05,
2023-05-06 00:00:00.009,0.0001,
2023-05-06 08:00:00.000,0.0001,
2023-05-06 16:00:00.000,0.0001,
2023-05-07 00:00:00.000,4.321e-05,
2023-05-07 08:00:00.000,4.047e-05,
2023-05-07 16:00:00.006,6.046e-05,
2023-05-08 00:00:00.000,7.2e-06,
2023-05-08 08:00:00.007,4.07e-06,
2023-05-08 16:00:00.015,3.902e-05,
2023-05-09 00:00:00.015,5.11e-05,
2023-05-09 08:00:00.000,6.841e-05,
2023-05-09 16:00:00.000,3.78e-06,
2023-05-10 00:00:00.007,3.752e-05,
2023-05-10 08:00:00.003,4.785e-05,
2023-05-10 16:00:00.000,3.792e-05,
2023-05-11 00:00:00.011,1.596e-05,
2023-05-11 08:00:00.000,6.926e-05,
2023-05-11 16:00:00.005,5.207e-05,
2023-05-12 00:00:00.020,3.633e-05,
2023-05-12 08:00:00.001,3.964e-05,
2023-05-12 16:00:00.010,2.762e-05,
2023-05-13 00:00:00.000,-1e-07,
2023-05-13 08:00:00.000,5.385e-05,
2023-05-13 16:00:00.026,4.494e-05,
2023-05-14 00:00:00.029,1.715e-05,
2023-05-14 08:00:00.010,3.039e-05,
2023-05-14 16:00:00.008,3.537e-05,
2023-05-15 00:00:00.006,4.407e-05,
2023-05-15 08:00:00.005,-1.576e-05,
2023-05-15 16:00:00.008,-1.9e-06,
2023-05-16 00:00:00.021,8.66e-05,
2023-05-16 08:00:00.000,3.165e-05,
2023-05-16 16:00:00.000,5.8e-05,
2023-05-17 00:00:00.010,8.392e-05,
2023-05-17 08:00:00.000,7.029e-05,
2023-05-17 16:00:00.001,4.461e-05,
2023-05-18 00:00:00.000,0.0001,
2023-05-18 08:00:00.026,0.0001,
2023-05-18 16:00:00.019,8.342e-05,
2023-05-19 00:00:00.000,2.716e-05,
2023-05-19 08:00:00.002,4.474e-05,
2023-05-19 16:00:00.000,3.815e-05,
2023-05-20 00:00:00.005,5.313e-05,
2023-05-20 08:00:00.014,2.455e-05,
2023-05-20 16:00:00.020,-8.49e-06,
2023-05-21 00:00:00.014,4.776e-05,
2023-05-21 08:00:00.001,7.262e-05,
2023-05-21 16:00:00.015,5.071e-05,
2023-05-22 00:00:00.028,3.019e-05,
2023-05-22 08:00:00.000,2.1e-06,
2023-05-22 16:00:00.012,4.77e-05,
2023-05-23 00:00:00.006,0.0001,
2023-05-23 08:00:00.014,0.0001,
2023-05-23 16:00:00.008,0.0001,
2023-05-24 00:00:00.000,0.0001,
2023-05-24 08:00:00.025,2.067e-05,
2023-05-24 16:00:00.008,4.362e-05,
2023-05-25 00:00:00.000,5.82e-05,
2023-05-25 08:00:00.025,0.0001,
2023-05-25 16:00:00.016,0.0001,
2023-05-26 00:00:00.000,0.0001,
2023-05-26 08:00:00.024,9.583e-05,
2023-05-26 16:00:00.012,4.953e-05,
2023-05-27 00:00:00.012,7.146e-05,
2023-05-27 08:00:00.018,8.564e-05,
2023-05-27 16:00:00.008,7.362e-05,
2023-05-28 00:00:00.017,9.88e-05,
2023-05-28 08:00:00.015,0.0001,
2023-05-28 16:00:00.000,0.0001,
2023-05-29 00:00:00.000,0.0001,
2023-05-29 08:00:00.020,0.0001,
2023-05-29 16:00:00.011,0.0001,
2023-05-30 00:00:00.003,6.187e-05,
2023-05-30 08:00:00.000,9.036e-05,
2023-05-30 16:00:00.003,3.861e-05,
2023-05-31 00:00:00.013,2.344e-05,
2023-05-31 08:00:00.000,2.864e-05,
2023-05-31 16:00:00.000,9.865e-05,
2023-06-01 00:00:00.008,2.096e-05,
2023-06-01 08:00:00.012,9.641e-05,
2023-06-01 16:00:00.000,0.0001,
2023-06-02 00:00:00.000,4.77e-05,
2023-06-02 08:00:00.006,9.266e-05,
2023-06-02 16:00:00.012,9.946e-05,
2023-06-03 00:00:00.000,7.42e-05,
2023-06-03 08:00:00.011,0.0001,
2023-06-03 16:00:00.003,5.566e-05,
2023-06-04 00:00:00.000,4.85e-05,
2023-06-04 08:00:00.000,0.0001,
2023-06-04 16:00:00.000,0.0001,
2023-06-05 00:00:00.005,0.0001,
2023-06-05 08:00:00.000,9.538e-05,
2023-06-05 16:00:00.000,7.856e-05,
2023-06-06 00:00:00.000,-7.157e-05,
2023-06-06 08:00:00.009,-3.047e-05,
2023-06-06 16:00:00.013,4.288e-05,
2023-06-07 00:00:00.000,0.0001,
2023-06-07 08:00:00.016,0.0001,
2023-06-07 16:00:00.000,4.005e-05,
2023-06-08 00:00:00.006,5.504e-05,
2023-06-08 08:00:00.000,3.09e-05,
2023-06-08 16:00:00.000,4.011e-05,
2023-06-09 00:00:00.000,6.588e-05,
2023-06-09 08:00:00.000,7.916e-05,
2023-06-09 16:00:00.000,4.404e-05,
2023-06-10 00:00:00.000,8.702e-05,
2023-06-10 08:00:00.000,2.417e-05,
2023-06-10 16:00:00.000,3.854e-05,
2023-06-11 00:00:00.001,4.45e-05,
2023-06-11 08:00:00.000,3.197e-05,
2023-06-11 16:00:00.000,5.925e-05,
2023-06-12 00:00:00.000,8.66e-05,
2023-06-12 08:00:00.000,3.065e-05,
2023-06-12 16:00:00.001,3.624e-05,
2023-06-13 00:00:00.000,0.0001,
2023-06-13 08:00:00.000,6.18e-05,
2023-06-13 16:00:00.000,6.503e-05,
2023-06-14 00:00:00.000,2.438e-05,
2023-06-14 08:00:00.000,2.716e-05,
2023-06-14 16:00:00.000,3.661e-05,
2023-06-15 00:00:00.000,-3.265e-05,
2023-06-15 08:00:00.000,6.193e-05,
2023-06-15 16:00:00.000,6.687e-05,
2023-06-16 00:00:00.000,3.971e-05,
2023-06-16 08:00:00.000,7.81e-06,
2023-06-16 16:00:00.000,2.36e-06,
2023-06-17 00:00:00.000,9.868e-05,
2023-06-17 08:00:00.000,0.0001,
2023-06-17 16:00:00.000,7.543e-05,
2023-06-18 00:00:00.000,3.706e-05,
2023-06-18 08:00:00.000,8.233e-05,
2023-06-18 16:00:00.000,6.705e-05,
2023-06-19 00:00:00.000,7.04e-05,
2023-06-19 08:00:00.000,6.397e-05,
2023-06-19 16:00:00.000,3.69e-05,
2023-06-20 00:00:00.001,4.35e-05,
2023-06-20 08:00:00.000,-4.48e-06,
2023-06-20 16:00:00.000,-2.597e-05,
2023-06-21 00:00:00.000,6.295e-05,
2023-06-21 08:00:00.000,0.0001,
2023-06-21 16:00:00.000,2.551e-05,
2023-06-22 00:00:00.000,0.0001,
2023-06-22 08:00:00.001,0.0001,
2023-06-22 16:00:00.000,9.236e-05,
2023-06-23 00:00:00.000,0.0001,
2023-06-23 08:00:00.000,0.0001,
2023-06-23 16:00:00.000,0.0001,
2023-06-24 00:00:00.000,0.0001,
2023-06-24 08:00:00.000,0.0001,
2023-06-24 16:00:00.000,0.0001,
2023-06-25 00:00:00.000,0.0001,
2023-06-25 08:00:00.000,0.0001,
2023-06-25 16:00:00.000,0.0001,
2023-06-26 00:00:00.000,0.0001,
2023-06-26 08:00:00.000,0.0001,
2023-06-26 16:00:00.000,0.0001,
2023-06-27 00:00:00.000,0.0001,
2023-06-27 08:00:00.000,0.0001,
2023-06-27 16:00:00.000,0.0001,
2023-06-28 00:00:00.000,0.0001,
2023-06-28 08:00:00.000,9.302e-05,
2023-06-28 16:00:00.000,4.598e-05,
2023-06-29 00:00:00.000,6.574e-05,
2023-06-29 08:00:00.000,9.3e-05,
2023-06-29 16:00:00.000,0.0001,
2023-06-30 00:00:00.000,0.0001,
2023-06-30 08:00:00.000,0.0001,
2023-06-30 16:00:00.001,0.0001,
2023-07-01 00:00:00.000,0.0001,
2023-07-01 08:00:00.000,0.0001,
2023-07-01 16:00:00.000,0.0001,
2023-07-02 00:00:00.000,0.0001,
2023-07-02 08:00:00.000,0.0001,
2023-07-02 16:00:00.001,0.0001,
2023-07-03 00:00:00.000,0.0001,
2023-07-03 08:00:00.000,0.0001,
2023-07-03 16:00:00.000,0.0001,
2023-07-04 00:00:00.001,0.0001,
2023-07-04 08:00:00.000,0.0001,
2023-07-04 16:00:00.000,0.0001,
2023-07-05 00:00:00.000,0.0001,
2023-07-05 08:00:00.000,0.0001,
2023-07-05 16:00:00.000,0.0001,
2023-07-06 00:00:00.000,0.0001,
2023-07-06 08:00:00.000,7.72e-05,
2023-07-06 16:00:00.000,1.492e-05,
2023-07-07 00:00:00.000,6.98e-06,
2023-07-07 08:00:00.000,4.221e-05,
2023-07-07 16:00:00.000,-6.58e-06,
2023-07-08 00:00:00.000,3.757e-05,
2023-07-08 08:00:00.000,2.631e-05,
2023-07-08 16:00:00.000,1.686e-05,
2023-07-09 00:00:00.000,5.707e-05,
2023-07-09 08:00:00.000,6.821e-05,
2023-07-09 16:00:00.000,6.153e-05,
2023-07-10 00:00:00.000,-2.182e-05,
2023-07-10 08:00:00.000,4.85e-05,
2023-07-10 16:00:00.000,2.995e-05,
2023-07-11 00:00:00.000,8.01e-05,
2023-07-11 08:00:00.000,8.265e-05,
2023-07-11 16:00:00.000,3.954e-05,
2023-07-12 00:00:00.000,7.041e-05,
2023-07-12 08:00:00.000,6.479e-05,
2023-07-12 16:00:00.000,4.65e-05,
2023-07-13 00:00:00.000,-1.135e-05,
2023-07-13 08:00:00.000,6.12e-05,
2023-07-13 16:00:00.000,5.29e-06,
2023-07-14 00:00:00.000,0.0001,
2023-07-14 08:00:00.000,0.0001,
2023-07-14 16:00:00.000,0.0001,
2023-07-15 00:00:00.000,-7.313e-05,
2023-07-15 08:00:00.000,3.007e-05,
2023-07-15 16:00:00.000,2.984e-05,
2023-07-16 00:00:00.001,1.993e-05,
2023-07-16 08:00:00.000,7.772e-05,
2023-07-16 16:00:00.000,4.583e-05,
2023-07-17 00:00:00.000,2.785e-05,
2023-07-17 08:00:00.000,6.278e-05,
2023-07-17 16:00:00.000,6.261e-05,
2023-07-18 00:00:00.000,3.983e-05,
2023-07-18 08:00:00.000,6.798e-05,
2023-07-18 16:00:00.000,7.477e-05,
2023-07-19 00:00:00.000,0.0001,
2023-07-19 08:00:00.000,5.224e-05,
2023-07-19 16:00:00.001,7.69e-05,
2023-07-20 00:00:00.000,2.652e-05,
2023-07-20 08:00:00.000,9.641e-05,
2023-07-20 16:00:00.000,5.563e-05,
2023-07-21 00:00:00.001,2.877e-05,
2023-07-21 08:00:00.000,7.77e-06,
2023-07-21 16:00:00.000,3.717e-05,
2023-07-22 00:00:00.000,2.195e-05,
2023-07-22 08:00:00.000,9.44e-06,
2023-07-22 16:00:00.000,1.77e-06,
2023-07-23 00:00:00.000,2.908e-05,
2023-07-23 08:00:00.000,0.0001,
2023-07-23 16:00:00.000,9.372e-05,
2023-07-24 00:00:00.000,0.0001,
2023-07-24 08:00:00.000,4.338e-05,
2023-07-24 16:00:00.000,0.0001,
2023-07-25 00:00:00.000,7.702e-05,
2023-07-25 08:00:00.000,6.913e-05,
2023-07-25 16:00:00.000,9.465e-05,
2023-07-26 00:00:00.000,9.451e-05,
2023-07-26 08:00:00.001,0.0001,
2023-07-26 16:00:00.000,5.768e-05,
2023-07-27 00:00:00.000,3.136e-05,
2023-07-27 08:00:00.000,3.83e-05,
2023-07-27 16:00:00.001,2.876e-05,
2023-07-28 00:00:00.000,4.373e-05,
2023-07-28 08:00:00.000,6.675e-05,
2023-07-28 16:00:00.000,0.0001,
2023-07-29 00:00:00.000,0.0001,
2023-07-29 08:00:00.000,4.567e-05,
2023-07-29 16:00:00.001,7.53e-05,
2023-07-30 00:00:00.000,8.151e-05,
2023-07-30 08:00:00.000,5.56e-05,
2023-07-30 16:00:00.000,4.357e-05,
2023-07-31 00:00:00.000,2.369e-05,
2023-07-31 08:00:00.000,7.362e-05,
2023-07-31 16:00:00.001,8.239e-05,
2023-08-01 00:00:00.000,6.3e-05,
2023-08-01 08:00:00.000,6.768e-05,
2023-08-01 16:00:00.000,0.0001,
2023-08-02 00:00:00.000,0.0001,
2023-08-02 08:00:00.000,0.0001,
2023-08-02 16:00:00.000,0.0001,
2023-08-03 00:00:00.000,0.0001,
2023-08-03 08:00:00.000,0.0001,
2023-08-03 16:00:00.001,0.0001,
2023-08-04 00:00:00.000,8.116e-05,
2023-08-04 08:00:00.000,0.0001,
2023-08-04 16:00:00.000,0.0001,
2023-08-05 00:00:00.000,4.181e-05,
2023-08-05 08:00:00.000,0.0001,
2023-08-05 16:00:00.001,0.0001,
2023-08-06 00:00:00.000,0.0001,
2023-08-06 08:00:00.001,0.0001,
2023-08-06 16:00:00.005,0.0001,
2023-08-07 00:00:00.000,0.0001,
2023-08-07 08:00:00.000,7.669e-05,
2023-08-07 16:00:00.000,0.0001,
2023-08-08 00:00:00.000,0.0001,
2023-08-08 08:00:00.000,9.136e-05,
2023-08-08 16:00:00.000,5.944e-05,
2023-08-09 00:00:00.000,8.11e-05,
2023-08-09 08:00:00.000,9.527e-05,
2023-08-09 16:00:00.000,8.877e-05,
2023-08-10 00:00:00.001,0.0001,
2023-08-10 08:00:00.000,0.0001,
2023-08-10 16:00:00.000,8.277e-05,
2023-08-11 00:00:00.000,0.0001,
2023-08-11 08:00:00.000,0.0001,
2023-08-11 16:00:00.000,7.123e-05,
2023-08-12 00:00:00.000,0.0001,
2023-08-12 08:00:00.000,0.0001,
2023-08-12 16:00:00.000,9.305e-05,
2023-08-13 00:00:00.000,0.0001,
2023-08-13 08:00:00.000,4.637e-05,
2023-08-13 16:00:00.000,0.0001,
2023-08-14 00:00:00.001,0.0001,
2023-08-14 08:00:00.000,0.0001,
2023-08-14 16:00:00.000,0.0001,
2023-08-15 00:00:00.001,0.0001,
2023-08-15 08:00:00.000,0.0001,
2023-08-15 16:00:00.000,0.0001,
2023-08-16 00:00:00.000,0.0001,
2023-08-16 08:00:00.001,0.0001,
2023-08-16 16:00:00.000,0.0001,
2023-08-17 00:00:00.000,0.0001,
2023-08-17 08:00:00.000,0.0001,
2023-08-17 16:00:00.000,0.0001,
2023-08-18 00:00:00.000,0.0001,
2023-08-18 08:00:00.000,-4.6e-07,
2023-08-18 16:00:00.000,5.166e-05,
2023-08-19 00:00:00.000,-2.74e-06,
2023-08-19 08:00:00.000,-3.22e-06,
2023-08-19 16:00:00.000,-5.286e-05,
2023-08-20 00:00:00.000,-3.069e-05,
2023-08-20 08:00:00.000,-4.364e-05,
2023-08-20 16:00:00.000,-1.93e-06,
2023-08-21 00:00:00.000,-2.797e-05,
2023-08-21 08:00:00.000,8.16e-06,
2023-08-21 16:00:00.000,-1.619e-05,
2023-08-22 00:00:00.000,-3.08e-06,
2023-08-22 08:00:00.000,-1.928e-05,
2023-08-22 16:00:00.000,3.048e-05,
2023-08-23 00:00:00.000,7.39e-06,
2023-08-23 08:00:00.000,-1.02e-05,
2023-08-23 16:00:00.000,3.247e-05,
2023-08-24 00:00:00.000,-2.822e-05,
2023-08-24 08:00:00.000,2.506e-05,
2023-08-24 16:00:00.000,4.9e-05,
2023-08-25 00:00:00.000,-6.59e-06,
2023-08-25 08:00:00.000,2.802e-05,
2023-08-25 16:00:00.000,5.218e-05,
2023-08-26 00:00:00.000,3.82e-05,
2023-08-26 08:00:00.000,5.334e-05,
2023-08-26 16:00:00.000,2.096e-05,
2023-08-27 00:00:00.000,9.9e-07,
2023-08-27 08:00:00.000,3.976e-05,
2023-08-27 16:00:00.000,1.232e-05,
2023-08-28 00:00:00.000,-3.95e-06,
2023-08-28 08:00:00.001,4.424e-05,
2023-08-28 16:00:00.001,4.524e-05,
2023-08-29 00:00:00.000,8.24e-06,
2023-08-29 08:00:00.000,3.769e-05,
2023-08-29 16:00:00.000,-0.00010934,
2023-08-30 00:00:00.000,4.868e-05,
2023-08-30 08:00:00.000,5.731e-05,
2023-08-30 16:00:00.000,3.944e-05,
2023-08-31 00:00:00.000,2.909e-05,
2023-08-31 08:00:00.000,6.859e-05,
2023-08-31 16:00:00.000,8.105e-05,
2023-09-01 00:00:00.000,2.583e-05,
2023-09-01 08:00:00.000,5.968e-05,
2023-09-01 16:00:00.001,6.254e-05,
2023-09-02 00:00:00.000,4.998e-05,
2023-09-02 08:00:00.000,1.937e-05,
2023-09-02 16:00:00.000,-2.018e-05,
2023-09-03 00:00:00.000,4.839e-05,
2023-09-03 08:00:00.000,2.35e-06,
2023-09-03 16:00:00.000,2.89e-05,
2023-09-04 00:00:00.000,2.69e-05,
2023-09-04 08:00:00.000,1.469e-05,
2023-09-04 16:00:00.000,-1.059e-05,
2023-09-05 00:00:00.000,5.3e-07,
2023-09-05 08:00:00.000,1.975e-05,
2023-09-05 16:00:00.000,3.366e-05,
2023-09-06 00:00:00.000,1.737e-05,
2023-09-06 08:00:00.000,-2.763e-05,
2023-09-06 16:00:00.001,2.135e-05,
2023-09-07 00:00:00.000,3.83e-05,
2023-09-07 08:00:00.000,3.883e-05,
2023-09-07 16:00:00.000,6.924e-05,
2023-09-08 00:00:00.000,-1.525e-05,
2023-09-08 08:00:00.000,5.12e-06,
2023-09-08 16:00:00.000,-1.691e-05,
2023-09-09 00:00:00.000,-5.057e-05,
2023-09-09 08:00:00.000,-3.77e-06,
2023-09-09 16:00:00.000,1.423e-05,
2023-09-10 00:00:00.000,-7.3e-07,
2023-09-10 08:00:00.000,3.294e-05,
2023-09-10 16:00:00.000,2.609e-05,
2023-09-11 00:00:00.000,-3e-06,
2023-09-11 08:00:00.000,1.823e-05,
2023-09-11 16:00:00.001,1.838e-05,
2023-09-12 00:00:00.000,2.73e-05,
2023-09-12 08:00:00.000,5.425e-05,
2023-09-12 16:00:00.000,-3.502e-05,
2023-09-13 00:00:00.000,2.342e-05,
2023-09-13 08:00:00.000,1.26e-05,
2023-09-13 16:00:00.000,3.099e-05,
2023-09-14 00:00:00.000,4.61e-06,
