timestamp,cash,position_value,total_equity
2020-03-11 20:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 00:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 04:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 08:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 12:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 16:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-12 20:00:00,9815.158061650447,0.0,9815.158061650447
2020-03-13 00:00:00,1.8189894035458565e-12,9803.3920305354,9803.392030535402
2020-03-13 04:00:00,1.8189894035458565e-12,10218.141729949662,10218.141729949664
2020-03-13 08:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-13 12:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-13 16:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-13 20:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-14 00:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-14 04:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-14 08:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-14 12:00:00,10239.403431357172,0.0,10239.403431357172
2020-03-14 16:00:00,0.0,10227.128831333806,10227.128831333806
2020-03-14 20:00:00,0.0,9819.342276727277,9819.342276727277
2020-03-15 00:00:00,9820.038408621156,0.0,9820.038408621156
2020-03-15 04:00:00,0.0,9808.266527135289,9808.266527135289
2020-03-15 08:00:00,0.0,10101.757540865885,10101.757540865885
2020-03-15 12:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-15 16:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-15 20:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 00:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 04:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 08:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 12:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 16:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-16 20:00:00,9893.585958965185,0.0,9893.585958965185
2020-03-17 00:00:00,0.0,9881.725911526171,9881.725911526171
2020-03-17 04:00:00,0.0,9942.305708722884,9942.305708722884
2020-03-17 08:00:00,9788.939694069739,0.0,9788.939694069739
2020-03-17 12:00:00,1.8189894035458565e-12,9777.205092517699,9777.2050925177
2020-03-17 16:00:00,1.8189894035458565e-12,9799.30092445498,9799.300924454981
2020-03-17 20:00:00,9673.792031354182,0.0,9673.792031354182
2020-03-18 00:00:00,0.0,9662.195464357861,9662.195464357861
2020-03-18 04:00:00,0.0,9222.590334566752,9222.590334566752
2020-03-18 08:00:00,9196.604086462085,0.0,9196.604086462085
2020-03-18 12:00:00,0.0,9185.579553881516,9185.579553881516
2020-03-18 16:00:00,0.0,9184.92453562622,9184.92453562622
2020-03-18 20:00:00,9285.003448627398,0.0,9285.003448627398
2020-03-19 00:00:00,9285.003448627398,0.0,9285.003448627398
2020-03-19 04:00:00,0.0,9273.87294631723,9273.87294631723
2020-03-19 08:00:00,0.0,9629.58731813678,9629.58731813678
2020-03-19 12:00:00,10085.500296411723,0.0,10085.500296411723
2020-03-19 16:00:00,1.8189894035458565e-12,10073.410189502283,10073.410189502285
2020-03-19 20:00:00,1.8189894035458565e-12,9987.190354140197,9987.190354140199
2020-03-20 00:00:00,9965.462973893944,0.0,9965.462973893944
2020-03-20 04:00:00,1.8189894035458565e-12,9953.5167630749,9953.516763074902
2020-03-20 08:00:00,1.8189894035458565e-12,10491.647730974379,10491.64773097438
2020-03-20 12:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-20 16:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-20 20:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-21 00:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-21 04:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-21 08:00:00,10407.736053778955,0.0,10407.736053778955
2020-03-21 12:00:00,0.0,10395.259663131264,10395.259663131264
2020-03-21 16:00:00,0.0,10402.271185518055,10402.271185518055
2020-03-21 20:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 00:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 04:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 08:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 12:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 16:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-22 20:00:00,10340.835626279102,0.0,10340.835626279102
2020-03-23 00:00:00,0.0,10328.43943327129,10328.43943327129
2020-03-23 04:00:00,0.0,10155.40734079368,10155.40734079368
2020-03-23 08:00:00,10121.916466212946,0.0,10121.916466212946
2020-03-23 12:00:00,0.0,10109.782705010395,10109.782705010395
2020-03-23 16:00:00,0.0,10165.817118293211,10165.817118293211
2020-03-23 20:00:00,10479.360843683693,0.0,10479.360843683693
2020-03-24 00:00:00,0.0,10466.79859201356,10466.79859201356
2020-03-24 04:00:00,0.0,10536.667969293549,10536.667969293549
2020-03-24 08:00:00,10788.390528148648,0.0,10788.390528148648
2020-03-24 12:00:00,10788.390528148648,0.0,10788.390528148648
2020-03-24 16:00:00,1.8189894035458565e-12,10775.457823668681,10775.457823668683
2020-03-24 20:00:00,1.8189894035458565e-12,10851.607251848052,10851.607251848054
2020-03-25 00:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-25 04:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-25 08:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-25 12:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-25 16:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-25 20:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 00:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 04:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 08:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 12:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 16:00:00,10538.131625224636,0.0,10538.131625224636
2020-03-26 20:00:00,0.0,10525.498921419152,10525.498921419152
2020-03-27 00:00:00,0.0,10612.422992566866,10612.422992566866
2020-03-27 04:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-27 08:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-27 12:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-27 16:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-27 20:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 00:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 04:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 08:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 12:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 16:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-28 20:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 00:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 04:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 08:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 12:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 16:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-29 20:00:00,10454.449641508607,0.0,10454.449641508607
2020-03-30 00:00:00,1.8189894035458565e-12,10441.917252422252,10441.917252422254
2020-03-30 04:00:00,1.8189894035458565e-12,10847.84092308883,10847.840923088832
2020-03-30 08:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-30 12:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-30 16:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-30 20:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 00:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 04:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 08:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 12:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 16:00:00,11030.723089139245,0.0,11030.723089139245
2020-03-31 20:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 00:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 04:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 08:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 12:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 16:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-01 20:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-02 00:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-02 04:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-02 08:00:00,11030.723089139245,0.0,11030.723089139245
2020-04-02 12:00:00,0.0,11017.499885776337,11017.499885776337
2020-04-02 16:00:00,0.0,11014.666583087122,11014.666583087122
2020-04-02 20:00:00,10986.638663743215,0.0,10986.638663743215
2020-04-03 00:00:00,10986.638663743215,0.0,10986.638663743215
2020-04-03 04:00:00,0.0,10973.468307081057,10973.468307081057
2020-04-03 08:00:00,0.0,11088.974166984257,11088.974166984257
2020-04-03 12:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-03 16:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-03 20:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 00:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 04:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 08:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 12:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 16:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-04 20:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 00:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 04:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 08:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 12:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 16:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-05 20:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-06 00:00:00,10613.12526863682,0.0,10613.12526863682
2020-04-06 04:00:00,0.0,10600.40266535786,10600.40266535786
2020-04-06 08:00:00,0.0,10702.102031898481,10702.102031898481
2020-04-06 12:00:00,10755.51429287184,0.0,10755.51429287184
2020-04-06 16:00:00,0.0,10742.620999148663,10742.620999148663
2020-04-06 20:00:00,0.0,10837.304553302676,10837.304553302676
2020-04-07 00:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-07 04:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-07 08:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-07 12:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-07 16:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-07 20:00:00,10812.739139393541,0.0,10812.739139393541
2020-04-08 00:00:00,0.0,10799.777246742004,10799.777246742004
2020-04-08 04:00:00,0.0,10753.425830200946,10753.425830200946
2020-04-08 08:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-08 12:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-08 16:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-08 20:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-09 00:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-09 04:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-09 08:00:00,10698.086049454338,0.0,10698.086049454338
2020-04-09 12:00:00,0.0,10685.26159848384,10685.26159848384
2020-04-09 16:00:00,0.0,10656.166713428072,10656.166713428072
2020-04-09 20:00:00,10673.70171310718,0.0,10673.70171310718
2020-04-10 00:00:00,10673.70171310718,0.0,10673.70171310718
2020-04-10 04:00:00,10673.70171310718,0.0,10673.70171310718
2020-04-10 08:00:00,10673.70171310718,0.0,10673.70171310718
2020-04-10 12:00:00,10673.70171310718,0.0,10673.70171310718
2020-04-10 16:00:00,1.8189894035458565e-12,10660.906493134122,10660.906493134124
2020-04-10 20:00:00,1.8189894035458565e-12,10596.95937775078,10596.959377750782
2020-04-11 00:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-11 04:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-11 08:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-11 12:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-11 16:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-11 20:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-12 00:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-12 04:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-12 08:00:00,10659.704487539935,0.0,10659.704487539935
2020-04-12 12:00:00,0.0,10646.926046898448,10646.926046898448
2020-04-12 16:00:00,0.0,10788.207725887609,10788.207725887609
2020-04-12 20:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 00:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 04:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 08:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 12:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 16:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-13 20:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 00:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 04:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 08:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 12:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 16:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-14 20:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 00:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 04:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 08:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 12:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 16:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-15 20:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-16 00:00:00,10459.617595160753,0.0,10459.617595160753
2020-04-16 04:00:00,0.0,10447.079010931835,10447.079010931835
2020-04-16 08:00:00,0.0,10646.535096917634,10646.535096917634
2020-04-16 12:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-16 16:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-16 20:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 00:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 04:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 08:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 12:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 16:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-17 20:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-18 00:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-18 04:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-18 08:00:00,10666.340949994126,0.0,10666.340949994126
2020-04-18 12:00:00,0.0,10653.554553818634,10653.554553818634
2020-04-18 16:00:00,0.0,10606.238891358156,10606.238891358156
2020-04-18 20:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 00:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 04:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 08:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 12:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 16:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-19 20:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 00:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 04:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 08:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 12:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 16:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-20 20:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 00:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 04:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 08:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 12:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 16:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-21 20:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-22 00:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-22 04:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-22 08:00:00,10648.45547815924,0.0,10648.45547815924
2020-04-22 12:00:00,0.0,10635.690522394263,10635.690522394263
2020-04-22 16:00:00,0.0,10595.867621096302,10595.867621096302
2020-04-22 20:00:00,10642.257273997719,0.0,10642.257273997719
2020-04-23 00:00:00,10642.257273997719,0.0,10642.257273997719
2020-04-23 04:00:00,10642.257273997719,0.0,10642.257273997719
2020-04-23 08:00:00,10642.257273997719,0.0,10642.257273997719
2020-04-23 12:00:00,0.0,10629.49974839969,10629.49974839969
2020-04-23 16:00:00,0.0,10618.07989302399,10618.07989302399
2020-04-23 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 08:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 12:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 16:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-24 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 08:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 12:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 16:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-25 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 08:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 12:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 16:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-26 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 08:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 12:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 16:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-27 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 08:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 12:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 16:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-28 20:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-29 00:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-29 04:00:00,10549.479775048667,0.0,10549.479775048667
2020-04-29 08:00:00,0.0,10536.83346752095,10536.83346752095
2020-04-29 12:00:00,0.0,10835.137959990136,10835.137959990136
2020-04-29 16:00:00,11293.71406120026,0.0,11293.71406120026
2020-04-29 20:00:00,0.0,11280.1755944518,11280.1755944518
2020-04-30 00:00:00,0.0,11936.03576588794,11936.03576588794
2020-04-30 04:00:00,11778.009743570823,0.0,11778.009743570823
2020-04-30 08:00:00,11778.009743570823,0.0,11778.009743570823
2020-04-30 12:00:00,11778.009743570823,0.0,11778.009743570823
2020-04-30 16:00:00,1.8189894035458565e-12,11763.89072192637,11763.890721926371
2020-04-30 20:00:00,1.8189894035458565e-12,11476.304126297424,11476.304126297426
2020-05-01 00:00:00,11536.13709608618,0.0,11536.13709608618
2020-05-01 04:00:00,11536.13709608618,0.0,11536.13709608618
2020-05-01 08:00:00,0.0,11522.30802199818,11522.30802199818
2020-05-01 12:00:00,0.0,11177.983442981906,11177.983442981906
2020-05-01 16:00:00,11165.825849020703,0.0,11165.825849020703
2020-05-01 20:00:00,0.0,11152.440689704921,11152.440689704921
2020-05-02 00:00:00,0.0,11161.436468286756,11161.436468286756
2020-05-02 04:00:00,11103.78887574252,0.0,11103.78887574252
2020-05-02 08:00:00,11103.78887574252,0.0,11103.78887574252
